trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20080512,002230.SZ,28.21,31.17,28.21,30.31,12.66,17.65,139.42,182125.4,541669.7959
20080513,002230.SZ,30.45,33.34,30.41,33.34,30.31,3.03,10.0,49982.31,159771.4234
20080514,002230.SZ,34.2,34.98,32.3,33.95,33.34,0.61,1.83,49221.3,164265.6089
20080515,002230.SZ,33.45,35.9,33.45,34.0,33.95,0.05,0.15,46358.73,160713.6424
20080516,002230.SZ,33.5,35.29,32.7,32.96,34.0,-1.04,-3.06,34778.67,117697.7464
20080519,002230.SZ,33.49,36.26,33.05,36.26,32.96,3.3,10.01,27061.78,94316.5365
20080520,002230.SZ,36.88,38.17,35.26,36.5,36.26,0.24,0.66,33501.59,123501.2991
20080521,002230.SZ,36.7,37.0,34.8,36.85,36.5,0.35,0.96,27273.33,98212.4038
20080522,002230.SZ,36.0,37.2,35.01,35.68,36.85,-1.17,-3.18,22993.76,83469.0826
20080523,002230.SZ,35.08,37.63,35.08,37.4,35.68,1.72,4.82,23505.31,86204.2547
20080526,002230.SZ,37.0,37.8,35.9,36.18,37.4,-1.22,-3.26,10721.42,39240.2146
20080527,002230.SZ,35.87,36.6,34.3,34.5,36.18,-1.68,-4.64,10026.99,35070.2718
20080528,002230.SZ,34.56,35.8,33.51,35.0,34.5,0.5,1.45,8985.86,31234.4597
20080529,002230.SZ,34.6,36.5,34.4,36.19,35.0,1.19,3.4,8376.34,30003.5478
20080530,002230.SZ,35.8,37.18,35.8,36.69,36.19,0.5,1.38,8075.23,29505.6521
20080602,002230.SZ,36.48,36.56,35.21,36.26,36.69,-0.43,-1.17,4872.9,17483.4715
20080603,002230.SZ,36.1,39.75,36.02,38.68,36.26,2.42,6.67,15973.72,61035.6206
20080604,002230.SZ,38.45,38.75,37.03,38.26,38.68,-0.42,-1.09,8818.02,33519.1187
20080605,002230.SZ,37.7,38.88,37.05,38.5,38.26,0.24,0.63,5676.28,21575.7244
20080606,002230.SZ,39.19,39.75,38.25,38.8,38.5,0.3,0.78,6343.27,24751.9341
20080610,002230.SZ,37.66,38.49,35.0,36.88,38.8,-1.92,-4.95,11765.0,42927.0161
20080611,002230.SZ,36.01,36.96,34.5,35.9,36.88,-0.98,-2.66,12329.29,44124.5641
20080612,002230.SZ,35.43,35.9,34.03,35.6,35.9,-0.3,-0.84,7006.01,24486.1505
20080613,002230.SZ,35.41,35.45,32.31,32.99,35.6,-2.61,-7.33,14694.08,49327.8605
20080616,002230.SZ,32.61,32.99,30.01,32.2,32.99,-0.79,-2.39,18209.79,56927.7616
20080617,002230.SZ,31.61,32.19,30.28,30.3,32.2,-1.9,-5.9,3459.8,10744.4267
20080618,002230.SZ,30.02,31.97,28.6,31.89,30.3,1.59,5.25,6319.43,19211.6502
20080619,002230.SZ,31.0,31.45,28.72,29.58,31.89,-2.31,-7.24,5310.42,15755.3025
20080620,002230.SZ,29.25,31.4,27.71,30.34,29.58,0.76,2.57,4878.79,14484.5676
20080623,002230.SZ,29.5,30.19,29.0,29.85,30.34,-0.49,-1.62,3481.45,10318.0368
20080624,002230.SZ,29.7,31.49,29.3,31.4,29.85,1.55,5.19,5584.32,17197.7188
20080625,002230.SZ,31.01,32.18,30.52,31.8,31.4,0.4,1.27,4710.32,14873.5478
20080626,002230.SZ,31.8,31.88,30.3,31.2,31.8,-0.6,-1.89,6417.41,19945.6315
20080627,002230.SZ,30.0,30.83,29.4,29.42,31.2,-1.78,-5.71,3819.86,11565.1771
20080630,002230.SZ,29.55,30.18,28.56,30.09,29.42,0.67,2.28,2176.17,6450.6829
20080701,002230.SZ,30.09,30.1,29.0,30.0,30.09,-0.09,-0.3,1441.8,4255.158
20080702,002230.SZ,30.0,30.98,29.61,30.56,30.0,0.56,1.87,1974.15,6020.7384
20080703,002230.SZ,29.68,32.0,29.33,31.6,30.56,1.04,3.4,5113.95,16040.7038
20080704,002230.SZ,31.2,31.3,30.2,30.58,31.6,-1.02,-3.23,2155.76,6619.1807
20080707,002230.SZ,31.48,31.96,30.81,31.21,30.58,0.63,2.06,4251.47,13358.1202
20080708,002230.SZ,31.3,32.0,31.2,32.0,31.21,0.79,2.53,7801.33,24559.4135
20080709,002230.SZ,32.45,32.5,30.9,31.71,32.0,-0.29,-0.91,6974.38,21955.9238
20080710,002230.SZ,31.2,34.33,31.12,33.8,31.71,2.09,6.59,10263.09,33313.2707
20080711,002230.SZ,32.68,34.75,32.68,34.7,33.8,0.9,2.66,8098.75,27425.3378
20080714,002230.SZ,34.6,35.46,34.12,35.0,34.7,0.3,0.86,6979.97,24377.4525
20080715,002230.SZ,34.9,35.05,32.8,33.8,35.0,-1.2,-3.43,3678.63,12426.9685
20080716,002230.SZ,33.2,33.7,31.35,32.2,33.8,-1.6,-4.73,2460.96,7952.9468
20080717,002230.SZ,32.69,32.78,31.36,31.36,32.2,-0.84,-2.61,1653.03,5300.7079
20080718,002230.SZ,31.39,32.32,31.01,32.05,31.36,0.69,2.2,1418.39,4488.3309
20080721,002230.SZ,32.05,33.45,31.8,33.1,32.05,1.05,3.28,3143.46,10338.4106
