trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20020226,600125.SH,10.14,10.29,10.03,10.26,10.21,0.05,0.49,1661.05,1686.127
20020227,600125.SH,10.18,10.29,10.12,10.17,10.26,-0.09,-0.88,2057.02,2096.426
20020228,600125.SH,10.15,10.29,9.89,10.04,10.17,-0.13,-1.28,1554.0,1573.894
20020301,600125.SH,9.99,10.0,9.87,9.9,10.04,-0.14,-1.39,1571.6,1560.338
20020304,600125.SH,9.8,10.08,9.8,10.04,9.9,0.14,1.41,1308.22,1298.892
20020305,600125.SH,10.05,10.54,10.05,10.52,10.04,0.48,4.78,5958.61,6180.08
20020306,600125.SH,10.62,10.78,10.52,10.61,10.52,0.09,0.86,5846.17,6233.744
20020307,600125.SH,10.55,11.0,10.53,11.0,10.61,0.39,3.68,5930.99,6394.166
20020308,600125.SH,11.0,11.25,10.84,11.03,11.0,0.03,0.27,9632.82,10662.118
20020311,600125.SH,11.08,11.41,11.0,11.39,11.03,0.36,3.26,9584.99,10693.544
20020312,600125.SH,11.2,11.4,11.08,11.12,11.39,-0.27,-2.37,6565.09,7363.112
20020313,600125.SH,11.08,11.14,10.75,10.79,11.12,-0.33,-2.97,4641.3,5071.509
20020314,600125.SH,10.82,11.15,10.8,11.12,10.79,0.33,3.06,2968.18,3238.467
20020315,600125.SH,11.2,11.48,10.9,10.95,11.12,-0.17,-1.53,6983.66,7880.922
20020318,600125.SH,10.95,11.2,10.71,10.89,10.95,-0.06,-0.55,4230.52,4626.527
20020319,600125.SH,10.9,11.16,10.8,11.16,10.89,0.27,2.48,3202.15,3534.424
20020320,600125.SH,11.36,11.38,11.12,11.22,11.16,0.06,0.54,4992.55,5628.381
20020321,600125.SH,11.26,11.69,11.26,11.63,11.22,0.41,3.65,11546.36,13306.458
20020322,600125.SH,11.58,11.6,11.3,11.42,11.63,-0.21,-1.81,3659.01,4169.162
20020325,600125.SH,11.42,11.55,11.3,11.43,11.42,0.01,0.09,1921.96,2187.154
20020326,600125.SH,11.5,11.5,10.95,11.06,11.43,-0.37,-3.24,7502.49,8326.963
20020327,600125.SH,11.04,11.18,10.88,11.14,11.06,0.08,0.72,4310.62,4731.905
20020328,600125.SH,11.14,11.2,10.96,11.0,11.14,-0.14,-1.26,5535.0,6130.158
20020329,600125.SH,11.0,11.0,10.74,10.77,11.0,-0.23,-2.09,5155.61,5589.599
20020401,600125.SH,10.7,10.8,10.52,10.79,10.77,0.02,0.19,1929.93,2055.373
20020402,600125.SH,10.83,10.84,10.6,10.69,10.79,-0.1,-0.93,2896.51,3096.841
20020403,600125.SH,10.7,10.98,10.64,10.89,10.69,0.2,1.87,2194.2,2367.528
20020404,600125.SH,10.91,11.18,10.81,11.17,10.89,0.28,2.57,2471.86,2727.715
20020405,600125.SH,11.2,11.4,11.08,11.24,11.17,0.07,0.63,6866.44,7730.198
20020408,600125.SH,11.2,11.95,11.2,11.85,11.24,0.61,5.43,19887.77,23314.456
20020409,600125.SH,11.85,12.38,11.41,12.18,11.85,0.33,2.78,40179.89,48770.45
20020410,600125.SH,12.2,12.71,12.18,12.53,12.18,0.35,2.87,41674.34,52000.103
20020411,600125.SH,12.51,12.71,12.18,12.32,12.53,-0.21,-1.68,16300.35,20247.266
20020412,600125.SH,12.3,12.51,12.21,12.29,12.32,-0.03,-0.24,7634.99,9412.761
20020415,600125.SH,12.3,12.68,12.18,12.28,12.29,-0.01,-0.08,5674.0,7022.937
20020416,600125.SH,12.28,12.38,11.95,12.06,12.28,-0.22,-1.79,3253.1,3924.753
