trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20111028,002624.SZ,22.01,25.6,22.0,25.08,11.2,13.88,123.93,190533.54,439425.0721
20111031,002624.SZ,23.99,25.3,23.3,24.39,25.08,-0.69,-2.75,140907.98,341852.7653
20111101,002624.SZ,23.59,26.38,23.45,25.2,24.39,0.81,3.32,131812.13,328987.9499
20111102,002624.SZ,24.25,25.73,23.94,25.66,25.2,0.46,1.83,90191.79,224479.8817
20111103,002624.SZ,26.0,26.3,24.33,24.37,25.66,-1.29,-5.03,98454.7,246697.7593
20111104,002624.SZ,24.55,25.5,24.13,24.56,24.37,0.19,0.78,77294.35,192228.2333
20111107,002624.SZ,24.2,24.69,23.25,24.28,24.56,-0.28,-1.14,62442.07,148846.0912
20111108,002624.SZ,24.08,25.1,23.93,24.71,24.28,0.43,1.77,64680.4,158807.2197
20111109,002624.SZ,24.64,25.46,24.33,25.17,24.71,0.46,1.86,69641.54,173580.0125
20111110,002624.SZ,24.8,25.35,24.56,25.19,25.17,0.02,0.08,58865.19,146643.2765
20111111,002624.SZ,25.97,26.48,25.16,25.28,25.19,0.09,0.36,93709.31,240986.6726
20111114,002624.SZ,25.2,26.25,25.12,25.75,25.28,0.47,1.86,74035.5,189850.2699
20111115,002624.SZ,25.81,26.17,25.0,25.29,25.75,-0.46,-1.79,59512.83,150755.4734
20111116,002624.SZ,25.29,25.45,24.3,24.55,25.29,-0.74,-2.93,45485.49,113793.9057
20111117,002624.SZ,24.6,24.98,24.2,24.62,24.55,0.07,0.29,31213.88,76820.6149
20111118,002624.SZ,24.3,24.78,24.26,24.38,24.62,-0.24,-0.97,27062.82,66285.8566
20111121,002624.SZ,24.38,24.63,24.03,24.63,24.38,0.25,1.03,25080.75,61046.5945
20111122,002624.SZ,24.6,27.09,24.5,26.4,24.63,1.77,7.19,123204.7,322912.0951
20111123,002624.SZ,26.0,26.5,25.71,26.16,26.4,-0.24,-0.91,68317.48,178441.6928
20111124,002624.SZ,25.87,27.28,25.68,26.43,26.16,0.27,1.03,77917.29,207058.871
20111125,002624.SZ,26.0,26.24,25.1,25.25,26.43,-1.18,-4.46,54165.08,138640.7261
20111128,002624.SZ,25.02,25.24,23.38,23.45,25.25,-1.8,-7.13,58214.42,140011.8039
20111129,002624.SZ,23.8,23.82,23.25,23.64,23.45,0.19,0.81,30412.35,71597.2067
20111130,002624.SZ,23.57,23.85,21.6,22.05,23.64,-1.59,-6.73,44658.6,102146.3916
20111201,002624.SZ,22.7,23.05,22.29,22.41,22.05,0.36,1.63,35824.61,81163.0036
20111202,002624.SZ,22.11,22.29,21.2,21.35,22.41,-1.06,-4.73,29861.77,64346.4881
20111205,002624.SZ,21.35,21.76,21.21,21.65,21.35,0.3,1.41,24572.77,52974.0666
20111206,002624.SZ,21.13,22.32,21.13,22.22,21.65,0.57,2.63,31189.84,68123.3059
20111207,002624.SZ,22.16,22.84,21.82,22.66,22.22,0.44,1.98,37158.78,83189.3844
20111208,002624.SZ,22.33,23.07,21.51,22.33,22.66,-0.33,-1.46,38064.19,85153.7415
20111209,002624.SZ,21.89,22.86,21.58,22.38,22.33,0.05,0.22,34900.6,78316.6211
20111212,002624.SZ,22.3,22.95,21.36,21.38,22.38,-1.0,-4.47,35234.18,77747.5525
20111213,002624.SZ,21.4,21.78,19.88,19.88,21.38,-1.5,-7.02,29699.13,61547.9173
20111214,002624.SZ,19.71,19.71,18.4,18.48,19.88,-1.4,-7.04,27266.36,51669.1941
20111215,002624.SZ,18.0,18.65,17.81,17.88,18.48,-0.6,-3.25,15436.67,28174.3742
20111216,002624.SZ,17.98,18.49,17.13,18.47,17.88,0.59,3.3,20964.53,37334.7537
20111219,002624.SZ,18.0,18.25,17.29,18.06,18.47,-0.41,-2.22,20291.71,36089.8192
20111220,002624.SZ,17.81,18.49,17.79,18.12,18.06,0.06,0.33,26385.95,48176.896
20111221,002624.SZ,18.28,18.33,16.31,16.31,18.12,-1.81,-9.99,25662.59,44777.4228
20111222,002624.SZ,15.81,15.98,14.86,15.34,16.31,-0.97,-5.95,28354.1,43496.5453
20111223,002624.SZ,15.34,15.78,15.1,15.43,15.34,0.09,0.59,18917.46,29314.8745
20111226,002624.SZ,15.39,15.6,14.67,14.67,15.43,-0.76,-4.93,18182.9,27523.3457
20111227,002624.SZ,14.51,15.4,14.51,14.86,14.67,0.19,1.3,27451.4,41082.5858
20111228,002624.SZ,14.63,15.62,14.14,15.45,14.86,0.59,3.97,28076.86,42108.1221
