trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20120817,300348.SZ,25.75,26.25,22.08,23.4,20.0,3.4,17.0,99456.81,237766.44
20120820,300348.SZ,22.99,22.99,21.56,21.95,23.4,-1.45,-6.2,45665.33,101086.5517
20120821,300348.SZ,22.03,22.98,22.0,22.54,21.95,0.59,2.69,44993.03,100783.755
20120822,300348.SZ,22.81,24.3,22.7,23.36,22.54,0.82,3.64,59998.53,140519.6348
20120823,300348.SZ,22.82,23.18,22.47,22.75,23.36,-0.61,-2.61,35779.07,81638.8384
20120824,300348.SZ,22.55,23.5,22.3,23.17,22.75,0.42,1.85,37474.04,86556.9067
20120827,300348.SZ,22.63,22.99,21.65,22.05,23.17,-1.12,-4.83,22835.45,50452.0273
20120828,300348.SZ,22.03,23.15,21.83,22.91,22.05,0.86,3.9,26126.28,58995.0735
20120829,300348.SZ,22.8,23.96,22.6,22.92,22.91,0.01,0.04,38579.49,89961.7198
20120830,300348.SZ,22.6,24.8,22.16,24.6,22.92,1.68,7.33,49413.03,116051.7406
20120831,300348.SZ,23.8,25.1,23.6,24.33,24.6,-0.27,-1.1,40449.57,98565.4961
20120903,300348.SZ,24.32,25.49,24.08,25.33,24.33,1.0,4.11,38526.42,95991.1453
20120904,300348.SZ,25.6,25.6,24.55,24.85,25.33,-0.48,-1.9,34820.61,86987.0803
20120905,300348.SZ,24.6,24.97,24.01,24.44,24.85,-0.41,-1.65,29850.68,72984.8379
20120906,300348.SZ,24.5,25.18,24.4,24.73,24.44,0.29,1.19,26828.07,66455.7699
20120907,300348.SZ,25.1,25.3,24.51,24.78,24.73,0.05,0.2,33905.53,84395.1514
20120910,300348.SZ,24.65,26.11,24.56,25.75,24.78,0.97,3.91,35578.93,90524.2912
20120911,300348.SZ,25.68,25.68,24.53,24.7,25.75,-1.05,-4.08,30150.09,75517.5261
20120912,300348.SZ,24.67,25.45,23.82,24.3,24.7,-0.4,-1.62,24080.93,58721.7992
20120913,300348.SZ,24.28,24.47,23.7,23.7,24.3,-0.6,-2.47,13993.85,33673.5576
20120914,300348.SZ,23.98,24.15,23.48,23.84,23.7,0.14,0.59,14108.32,33661.2614
20120917,300348.SZ,23.6,23.83,22.77,22.8,23.84,-1.04,-4.36,13219.14,30759.1702
20120918,300348.SZ,22.61,23.24,22.61,22.95,22.8,0.15,0.66,11210.62,25766.8635
20120919,300348.SZ,23.01,23.25,22.84,22.94,22.95,-0.01,-0.04,9569.94,22045.4958
20120920,300348.SZ,22.93,23.02,22.0,22.67,22.94,-0.27,-1.18,17231.08,38597.6464
20120921,300348.SZ,22.46,23.19,22.28,22.34,22.67,-0.33,-1.46,15023.23,34206.6804
20120924,300348.SZ,22.0,22.34,21.63,22.34,22.34,0.0,0.0,11974.82,26309.016
20120925,300348.SZ,22.13,22.46,21.6,21.61,22.34,-0.73,-3.27,10013.6,21971.0785
20120926,300348.SZ,21.65,21.75,20.34,20.43,21.61,-1.18,-5.46,14612.84,30495.3165
20120927,300348.SZ,20.43,21.14,20.41,20.98,20.43,0.55,2.69,9793.07,20362.0023
20120928,300348.SZ,20.8,21.21,20.63,21.14,20.98,0.16,0.76,7423.95,15584.8161
20121008,300348.SZ,21.03,21.25,20.83,21.0,21.14,-0.14,-0.66,5268.16,11048.2457
20121009,300348.SZ,21.02,21.75,21.02,21.67,21.0,0.67,3.19,12205.95,26200.0712
