trade_date,ts_code,open,high,low,close,pre_close,change,pct_change,vol,amount
20170503,300650.SZ,18.41,20.09,18.41,20.09,13.95,6.14,44.01,28.15,55.713
20170504,300650.SZ,22.1,22.1,22.1,22.1,20.09,2.01,10.01,26.0,57.46
20170505,300650.SZ,24.31,24.31,24.31,24.31,22.1,2.21,10.0,3.0,7.293
20170508,300650.SZ,26.74,26.74,26.74,26.74,24.31,2.43,10.0,42.0,112.308
20170509,300650.SZ,29.41,29.41,29.41,29.41,26.74,2.67,9.99,107.0,314.687
20170510,300650.SZ,32.35,32.35,32.35,32.35,29.41,2.94,10.0,96.0,310.56
20170511,300650.SZ,35.59,35.59,35.59,35.59,32.35,3.24,10.02,477.0,1697.643
20170512,300650.SZ,39.15,39.15,39.15,39.15,35.59,3.56,10.0,442.0,1730.43
20170515,300650.SZ,43.07,43.07,43.07,43.07,39.15,3.92,10.01,413.0,1778.791
20170516,300650.SZ,47.38,47.38,47.38,47.38,43.07,4.31,10.01,1058.0,5012.804
20170517,300650.SZ,50.0,52.12,49.01,52.12,47.38,4.74,10.0,101178.96,511478.79
20170518,300650.SZ,49.65,50.1,46.91,46.91,52.12,-5.21,-10.0,69043.41,334216.877
20170519,300650.SZ,46.63,47.35,45.32,45.52,46.91,-1.39,-2.96,43079.74,198674.97
20170522,300650.SZ,45.08,45.79,42.11,42.43,45.52,-3.09,-6.79,38870.07,170757.281
20170523,300650.SZ,42.4,43.55,41.1,41.49,42.43,-0.94,-2.22,33141.74,140517.099
20170524,300650.SZ,41.05,42.4,40.59,42.1,41.49,0.61,1.47,27312.17,114177.726
20170525,300650.SZ,41.6,42.06,39.4,40.81,42.1,-1.29,-3.06,31997.79,130019.192
20170526,300650.SZ,40.9,43.0,40.53,42.17,40.81,1.36,3.33,35107.87,146766.322
20170531,300650.SZ,46.39,46.39,42.51,42.7,42.17,0.53,1.26,52756.05,237774.774
20170601,300650.SZ,41.96,41.99,39.6,39.87,42.7,-2.83,-6.63,40210.47,164629.061
20170602,300650.SZ,38.68,40.9,38.68,40.58,39.87,0.71,1.78,22777.0,91124.399
